row_index,Model,Actual,Prob_Blue,Pred_0_50
75859,CatBoost,1,0.5751708997373068,1
89507,CatBoost,0,0.6428632194244581,1
89977,CatBoost,0,0.36281833743627234,0
42712,CatBoost,1,0.8239914050619319,1
58101,CatBoost,1,0.9824585801538105,1
35241,CatBoost,0,0.4784238165442942,0
63995,CatBoost,1,0.3105791645861285,0
71592,CatBoost,0,0.3347479387673998,0
19546,CatBoost,1,0.40300746831406414,0
56673,CatBoost,1,0.4771086136206055,0
56979,CatBoost,1,0.6861390701030078,1
54298,CatBoost,0,0.5426353914218873,1
33152,CatBoost,0,0.5825771464514918,1
58162,CatBoost,1,0.7930326866463016,1
7810,CatBoost,0,0.4541040300231927,0
25326,CatBoost,0,0.14622609352357727,0
2783,CatBoost,1,0.5902904228214015,1
13041,CatBoost,1,0.7429807984038037,1
53714,CatBoost,0,0.5489515081248021,1
32140,CatBoost,0,0.5214805200270859,1
85088,CatBoost,1,0.19186942442592553,0
10639,CatBoost,0,0.36011942454971485,0
25499,CatBoost,1,0.692628715598168,1
50999,CatBoost,1,0.6501723399515195,1
20329,CatBoost,1,0.9166076808507372,1
27492,CatBoost,1,0.774230102489261,1
37875,CatBoost,1,0.3517859907263952,0
70888,CatBoost,0,0.5429001275780171,1
21174,CatBoost,1,0.9916834784814573,1
49691,CatBoost,1,0.2233309852336707,0
33446,CatBoost,1,0.680436447653537,1
80127,CatBoost,1,0.6407491800112824,1
2616,CatBoost,0,0.1192528013590189,0
4592,CatBoost,1,0.8554728820217886,1
74694,CatBoost,1,0.4076821608678543,0
25337,CatBoost,0,0.5714937518289753,1
61644,CatBoost,0,0.3941090029362061,0
53013,CatBoost,1,0.4790505014830092,0
84158,CatBoost,1,0.8788378871613878,1
24231,CatBoost,1,0.861068565518902,1
57020,CatBoost,1,0.4181808454393098,0
32141,CatBoost,1,0.8391429702410503,1
9457,CatBoost,1,0.7934225100006457,1
49726,CatBoost,1,0.5842047070998053,1
47012,CatBoost,1,0.8032860065261418,1
57863,CatBoost,1,0.31753664208863175,0
3721,CatBoost,1,0.6372535979744416,1
4978,CatBoost,0,0.3908405427270211,0
7311,CatBoost,0,0.20064512773310345,0
54930,CatBoost,1,0.30242117807672514,0
60468,CatBoost,1,0.5364496426791476,1
52535,CatBoost,0,0.42476043185559353,0
21964,CatBoost,0,0.5210269893734576,1
73712,CatBoost,1,0.25257486591039063,0
463,CatBoost,0,0.8005342591299469,1
2345,CatBoost,0,0.3598182585383213,0
91084,CatBoost,1,0.7408587622365951,1
84892,CatBoost,0,0.15105117623530243,0
9332,CatBoost,0,0.009182896628393663,0
38135,CatBoost,1,0.8240546744663114,1
57158,CatBoost,0,0.9218007840690817,1
20419,CatBoost,1,0.6187547559505961,1
5465,CatBoost,0,0.4333288886046763,0
62157,CatBoost,0,0.3328803559543864,0
89668,CatBoost,0,0.3518049771889743,0
72624,CatBoost,0,0.5411298951488084,1
13065,CatBoost,1,0.5873027183710193,1
77831,CatBoost,0,0.40649561216492613,0
29586,CatBoost,1,0.7792795326892886,1
15184,CatBoost,0,0.6191606289767827,1
83887,CatBoost,1,0.6416600794785904,1
80163,CatBoost,0,0.6445614763635322,1
82593,CatBoost,1,0.9003379231128311,1
39734,CatBoost,1,0.32846053558716054,0
58844,CatBoost,0,0.15684009137072866,0
90290,CatBoost,0,0.4864818898739111,0
76229,CatBoost,0,0.34459574277123584,0
17941,CatBoost,0,0.41747695551940683,0
76896,CatBoost,1,0.6584212725685805,1
60377,CatBoost,1,0.6768345750486164,1
36681,CatBoost,0,0.9099846705090392,1
3643,CatBoost,1,0.9944896674198976,1
51002,CatBoost,0,0.13915354543415734,0
50690,CatBoost,0,0.06259541800817527,0
38592,CatBoost,0,0.2048823482794903,0
42923,CatBoost,0,0.3883839885183461,0
17724,CatBoost,0,0.050349278085279184,0
22094,CatBoost,1,0.26161076051276216,0
4657,CatBoost,0,0.2532953694035682,0
64299,CatBoost,1,0.5811392876014609,1
24513,CatBoost,0,0.18993311745027902,0
36103,CatBoost,1,0.5882234897159495,1
45491,CatBoost,0,0.23271743004860088,0
57392,CatBoost,0,0.11593810846696982,0
40750,CatBoost,1,0.9272402289554694,1
20843,CatBoost,0,0.6714752904866642,1
48272,CatBoost,0,0.4732945427286293,0
70995,CatBoost,0,0.2091123116994181,0
11812,CatBoost,1,0.7379344774575379,1
62212,CatBoost,0,0.6573609930517736,1
6125,CatBoost,1,0.9571828558331161,1
18418,CatBoost,0,0.322574037914038,0
89438,CatBoost,1,0.5322772256447657,1
89601,CatBoost,0,0.10393498728704348,0
70938,CatBoost,0,0.24710001526081113,0
76279,CatBoost,0,0.03347020390409068,0
37398,CatBoost,0,0.2972190152805446,0
47428,CatBoost,1,0.7764490210854863,1
52023,CatBoost,0,0.13874238240438017,0
80045,CatBoost,1,0.22598263294292928,0
14965,CatBoost,1,0.8285041134859237,1
82783,CatBoost,1,0.6902782372559034,1
3780,CatBoost,1,0.6754573763050312,1
24643,CatBoost,0,0.4969771434933761,0
62134,CatBoost,0,0.35549142026064146,0
89632,CatBoost,0,0.16704038670234947,0
50750,CatBoost,1,0.9330839769200987,1
78851,CatBoost,1,0.6671833286317326,1
51049,CatBoost,0,0.41918477740857774,0
18983,CatBoost,0,0.024108280280232867,0
27942,CatBoost,0,0.20178284463729076,0
85607,CatBoost,0,0.43542560806368574,0
76792,CatBoost,0,0.6692967803395679,1
52910,CatBoost,1,0.9938586089906633,1
66581,CatBoost,0,0.2773744116305572,0
29842,CatBoost,0,0.14117665643655455,0
59206,CatBoost,0,0.45831836680259763,0
53025,CatBoost,0,0.20136578411861392,0
47524,CatBoost,0,0.6398927175695293,1
12941,CatBoost,0,0.03332425172875958,0
61199,CatBoost,0,0.2993172952065143,0
19562,CatBoost,0,0.4001096723995495,0
81484,CatBoost,0,0.5452282098167692,1
54136,CatBoost,1,0.849200772745531,1
45682,CatBoost,0,0.12842747955854175,0
23075,CatBoost,0,0.5758829332280945,1
77460,CatBoost,0,0.3721695449559877,0
1549,CatBoost,0,0.5624404193205644,1
73887,CatBoost,0,0.44158773206126306,0
19353,CatBoost,0,0.6668806411222703,1
48860,CatBoost,0,0.7107165343153681,1
49159,CatBoost,1,0.3584973793676188,0
53072,CatBoost,1,0.6603425444094264,1
52348,CatBoost,0,0.6110519968364313,1
38772,CatBoost,0,0.03313647462184455,0
68846,CatBoost,0,0.2682303042151348,0
10640,CatBoost,0,0.22016996947114814,0
178,CatBoost,0,0.09503611697976044,0
77186,CatBoost,1,0.3530745280230664,0
55814,CatBoost,1,0.6050311758927932,1
29044,CatBoost,1,0.7395143467574024,1
27024,CatBoost,0,0.5469162800833963,1
4037,CatBoost,0,0.2770084436160992,0
68992,CatBoost,0,0.35886211375581617,0
67943,CatBoost,1,0.6265707896635115,1
3415,CatBoost,0,0.2579512020456458,0
40388,CatBoost,1,0.6040732577698154,1
56040,CatBoost,1,0.25633989357123393,0
19440,CatBoost,1,0.9123031057229137,1
81076,CatBoost,1,0.968754880765186,1
80436,CatBoost,0,0.5539794973294867,1
23331,CatBoost,0,0.6844648333873485,1
55081,CatBoost,0,0.3731089607046732,0
40965,CatBoost,0,0.20163421844726928,0
43427,CatBoost,0,0.42026577184013164,0
41504,CatBoost,1,0.34001634429634664,0
90931,CatBoost,0,0.10148664587990038,0
32659,CatBoost,1,0.2513662205874173,0
80019,CatBoost,1,0.44742610757853946,0
86629,CatBoost,0,0.20393949750026016,0
4197,CatBoost,0,0.05913666404171578,0
59217,CatBoost,1,0.559748535453221,1
4005,CatBoost,1,0.6397225825173749,1
51023,CatBoost,0,0.05694335725347933,0
24509,CatBoost,0,0.3402655952108442,0
75729,CatBoost,1,0.8140778085292988,1
41237,CatBoost,1,0.4954326552353229,0
74280,CatBoost,1,0.6459094970801341,1
51664,CatBoost,1,0.37126353172336735,0
70606,CatBoost,1,0.5015876045807418,1
57011,CatBoost,1,0.6452574659315974,1
41135,CatBoost,1,0.19340837008654166,0
82749,CatBoost,1,0.766445162354592,1
20738,CatBoost,1,0.6920298077070257,1
48552,CatBoost,1,0.6964048398008326,1
74426,CatBoost,0,0.25274806114935305,0
16687,CatBoost,1,0.40238460681205745,0
62267,CatBoost,1,0.46808473340105455,0
71748,CatBoost,1,0.7603249098463499,1
87514,CatBoost,0,0.24367031904492784,0
34748,CatBoost,1,0.3477958415498385,0
45442,CatBoost,1,0.6104136444439097,1
30180,CatBoost,1,0.9669104930976655,1
33062,CatBoost,0,0.03685600540489832,0
33325,CatBoost,1,0.33243520776551383,0
85000,CatBoost,0,0.5166564802099564,1
64060,CatBoost,1,0.6432551247947034,1
27642,CatBoost,1,0.7698280551881381,1
28895,CatBoost,0,0.13324156570704745,0
60176,CatBoost,0,0.10263736409344579,0
30764,CatBoost,1,0.974687394103647,1
64854,CatBoost,1,0.5959257995886034,1
88928,CatBoost,1,0.1836607035569509,0
38550,CatBoost,1,0.8805211621713335,1
9513,CatBoost,1,0.24812046522162215,0
69020,CatBoost,1,0.6945159910708693,1
6331,CatBoost,0,0.21668356559050386,0
27874,CatBoost,0,0.42059031223656446,0
33670,CatBoost,0,0.2893362722571942,0
41339,CatBoost,1,0.9918762003217846,1
69221,CatBoost,0,0.4789635080653962,0
85102,CatBoost,0,0.12947434681586753,0
26867,CatBoost,0,0.6702361239930024,1
82917,CatBoost,0,0.15718026909711394,0
48063,CatBoost,0,0.3496081755943888,0
24941,CatBoost,0,0.6597319858367592,1
3694,CatBoost,0,0.3369893987398996,0
1685,CatBoost,1,0.9663524149513819,1
84112,CatBoost,0,0.7577255807620783,1
61061,CatBoost,1,0.6491723436154875,1
11632,CatBoost,1,0.8934953628325766,1
57969,CatBoost,1,0.5202850571874414,1
14561,CatBoost,1,0.694468646957784,1
76146,CatBoost,0,0.09545691023545924,0
83103,CatBoost,0,0.6931553481490395,1
83623,CatBoost,1,0.7904718387259638,1
30071,CatBoost,1,0.8621939621038052,1
56260,CatBoost,0,0.490270852075071,0
47269,CatBoost,0,0.4126608031007213,0
17157,CatBoost,1,0.8957856497669552,1
60804,CatBoost,0,0.4406732869814857,0
90951,CatBoost,1,0.329670817233655,0
20304,CatBoost,0,0.059795127405173294,0
63061,CatBoost,0,0.4933941249571602,0
67108,CatBoost,1,0.8031334654920799,1
63562,CatBoost,1,0.7237894158037074,1
14186,CatBoost,1,0.6971095574176629,1
45295,CatBoost,1,0.8896583925659363,1
15850,CatBoost,1,0.45503636475556086,0
70026,CatBoost,0,0.24984205770779547,0
54304,CatBoost,0,0.01001355553384346,0
57292,CatBoost,1,0.3073589828904734,0
42802,CatBoost,0,0.49185548144189856,0
5954,CatBoost,0,0.5976817206138478,1
61793,CatBoost,1,0.7340485375214237,1
10058,CatBoost,1,0.991172053404291,1
31355,CatBoost,1,0.6359117974855873,1
20913,CatBoost,0,0.10975170386254526,0
88615,CatBoost,1,0.4332739326002608,0
59091,CatBoost,1,0.8265259325359825,1
61718,CatBoost,0,0.6324224715024995,1
80449,CatBoost,0,0.03133867557411495,0
41810,CatBoost,1,0.4548537189041903,0
65465,CatBoost,0,0.24298369481480286,0
2961,CatBoost,0,0.01934077476249351,0
29267,CatBoost,1,0.4911239473294129,0
77176,CatBoost,1,0.39626061542840807,0
65339,CatBoost,1,0.6512682455825001,1
60686,CatBoost,1,0.4655498106202415,0
76291,CatBoost,1,0.4501734271200528,0
88853,CatBoost,0,0.4180950922337324,0
87502,CatBoost,1,0.7282059122335732,1
70449,CatBoost,1,0.5420014142672827,1
36647,CatBoost,0,0.1712666494434343,0
77719,CatBoost,0,0.4956194237947867,0
65242,CatBoost,1,0.9096859605250499,1
48221,CatBoost,1,0.6628057192458425,1
37851,CatBoost,1,0.6200471736807653,1
88161,CatBoost,1,0.6540823099721841,1
57225,CatBoost,0,0.8074638272341975,1
7722,CatBoost,0,0.5152472194236016,1
29551,CatBoost,1,0.5996578838650671,1
74052,CatBoost,1,0.25597924484180795,0
60827,CatBoost,0,0.6331014359295108,1
20264,CatBoost,1,0.8515231511330883,1
15679,CatBoost,1,0.7261791937549845,1
4377,CatBoost,1,0.8155724064799414,1
81146,CatBoost,0,0.36109063221642795,0
88471,CatBoost,1,0.9151274110062383,1
54179,CatBoost,1,0.8628644373618308,1
28852,CatBoost,0,0.6443644066621642,1
67310,CatBoost,0,0.12856154695332345,0
75740,CatBoost,0,0.5548998893586403,1
34884,CatBoost,0,0.3536257756874468,0
70338,CatBoost,1,0.9756291280586857,1
42556,CatBoost,0,0.5688876709298282,1
53934,CatBoost,0,0.14774705521314632,0
58378,CatBoost,1,0.7137839555810371,1
87911,CatBoost,0,0.25026336734623555,0
37551,CatBoost,1,0.5574073333393604,1
51887,CatBoost,1,0.9300744926363766,1
80016,CatBoost,0,0.12714773324000023,0
30576,CatBoost,1,0.7485653732179076,1
50749,CatBoost,0,0.5377232089333338,1
8505,CatBoost,1,0.45020932733426794,0
75242,CatBoost,1,0.7762493564981898,1
14853,CatBoost,1,0.570837114476725,1
7895,CatBoost,1,0.9271328779180302,1
32371,CatBoost,0,0.3471384275550647,0
67825,CatBoost,1,0.5225461334604843,1
73035,CatBoost,1,0.7183025595174289,1
90850,CatBoost,0,0.3680744878294011,0
7481,CatBoost,0,0.5289172044052972,1
26153,CatBoost,1,0.6073472512075077,1
5891,CatBoost,1,0.4942964817295859,0
59811,CatBoost,0,0.5156567697767317,1
65042,CatBoost,0,0.2840865170883501,0
8388,CatBoost,1,0.1604339222964716,0
35242,CatBoost,1,0.4487634868898015,0
53895,CatBoost,1,0.33866699939524214,0
82836,CatBoost,0,0.7278953911775303,1
56265,CatBoost,1,0.6686525767862005,1
45826,CatBoost,1,0.5215927136034889,1
53819,CatBoost,0,0.4605801133947876,0
64607,CatBoost,1,0.61329302921725,1
61785,CatBoost,0,0.397275849915216,0
86100,CatBoost,1,0.8840208963249547,1
75158,CatBoost,1,0.5494008109882178,1
8485,CatBoost,0,0.38703768825874474,0
84640,CatBoost,1,0.9908861978942588,1
10957,CatBoost,0,0.21946962955878985,0
24595,CatBoost,1,0.5879200818422908,1
21101,CatBoost,1,0.421354673675551,0
22173,CatBoost,0,0.22719601387374422,0
52891,CatBoost,0,0.5611608344237475,1
55107,CatBoost,0,0.5707250656946159,1
32606,CatBoost,0,0.7118202389755492,1
82563,CatBoost,0,0.2905914479874112,0
67329,CatBoost,1,0.8124790437513347,1
60888,CatBoost,1,0.3916120631919352,0
15891,CatBoost,1,0.5697497744550878,1
54671,CatBoost,0,0.5429673535449913,1
54144,CatBoost,0,0.6541724593108936,1
14805,CatBoost,1,0.6194729270395694,1
29844,CatBoost,0,0.3578073864518251,0
30114,CatBoost,0,0.35731663032403244,0
25669,CatBoost,0,0.5109728105235898,1
73589,CatBoost,0,0.38601071803203996,0
76452,CatBoost,1,0.11300247411640078,0
48903,CatBoost,1,0.5066268007711094,1
69149,CatBoost,0,0.3876833011972274,0
2852,CatBoost,0,0.12556302342029474,0
75433,CatBoost,1,0.28910960130021096,0
23803,CatBoost,1,0.9186069246424176,1
84538,CatBoost,1,0.8192517066573022,1
44903,CatBoost,1,0.5690847304139903,1
21600,CatBoost,0,0.025649259087180236,0
55540,CatBoost,1,0.7225974145957452,1
3950,CatBoost,0,0.050472347183901624,0
41164,CatBoost,0,0.3057236136326594,0
27745,CatBoost,0,0.39692111850263045,0
11915,CatBoost,1,0.2751783637416005,0
19363,CatBoost,1,0.5508257593572066,1
19510,CatBoost,1,0.7559777246138963,1
20715,CatBoost,0,0.22515347991993276,0
51871,CatBoost,1,0.5081242434670022,1
68142,CatBoost,1,0.7426573369259076,1
33135,CatBoost,1,0.5269327787340194,1
28036,CatBoost,0,0.04603810670360064,0
75203,CatBoost,0,0.8685921089783047,1
88439,CatBoost,1,0.6790492674691159,1
20461,CatBoost,0,0.31042197610685734,0
10084,CatBoost,1,0.7778006868386362,1
55038,CatBoost,1,0.6498740044243237,1
24859,CatBoost,1,0.5978308685587146,1
34657,CatBoost,0,0.41767588262724364,0
16365,CatBoost,1,0.4768498358275425,0
48256,CatBoost,1,0.7611073231298199,1
50771,CatBoost,0,0.18678884498213852,0
53032,CatBoost,0,0.3717188654074353,0
24652,CatBoost,1,0.20343852572145935,0
53281,CatBoost,1,0.6878714997679954,1
84331,CatBoost,0,0.8335574277609241,1
23134,CatBoost,0,0.03162640280002175,0
72933,CatBoost,1,0.6636425018270904,1
61840,CatBoost,1,0.7968260233339092,1
81861,CatBoost,1,0.561774414889849,1
89849,CatBoost,1,0.5454426741917623,1
89769,CatBoost,1,0.1198432212189468,0
63490,CatBoost,1,0.32530262839968077,0
49046,CatBoost,0,0.24320152075821241,0
27921,CatBoost,1,0.8434788724591197,1
28752,CatBoost,0,0.5953867993533902,1
34963,CatBoost,1,0.9266554531123872,1
56814,CatBoost,0,0.28637213928347677,0
44028,CatBoost,0,0.690090616732361,1
72782,CatBoost,0,0.4174176995893932,0
47017,CatBoost,0,0.568871478785481,1
31750,CatBoost,0,0.2804735493005731,0
16539,CatBoost,0,0.4625625008049333,0
70422,CatBoost,1,0.6427543840715261,1
63663,CatBoost,0,0.15366753610740164,0
58855,CatBoost,0,0.9297044448820986,1
8313,CatBoost,0,0.36118000583301546,0
20749,CatBoost,1,0.96915538534446,1
89782,CatBoost,1,0.2601021998297975,0
13320,CatBoost,0,0.2112418810580504,0
70023,CatBoost,0,0.25378120504439533,0
27400,CatBoost,1,0.5590429271939443,1
81798,CatBoost,0,0.4558833371817808,0
76240,CatBoost,0,0.48220940314253335,0
78478,CatBoost,0,0.6087077470017428,1
21259,CatBoost,0,0.6691247022505393,1
71721,CatBoost,1,0.8155368931047354,1
60188,CatBoost,0,0.17426240484060126,0
44746,CatBoost,0,0.3235039040852609,0
47764,CatBoost,1,0.8726592871314888,1
84766,CatBoost,1,0.9155668075175821,1
3834,CatBoost,0,0.2679903309383647,0
77048,CatBoost,1,0.3007080110120142,0
36732,CatBoost,0,0.35427947272292953,0
50997,CatBoost,1,0.822694099065311,1
33556,CatBoost,1,0.3537265882643823,0
87443,CatBoost,0,0.4150430805562526,0
65168,CatBoost,0,0.29671550791325313,0
75708,CatBoost,1,0.8990605711256989,1
16347,CatBoost,1,0.40747760009397216,0
48638,CatBoost,0,0.4752827368048082,0
49047,CatBoost,0,0.5057701890023462,1
82959,CatBoost,1,0.4346625754187561,0
30173,CatBoost,1,0.7288931577724309,1
76521,CatBoost,1,0.42954187540862676,0
70017,CatBoost,0,0.24018001301673797,0
20617,CatBoost,1,0.8861625125709791,1
85072,CatBoost,1,0.8937606576037456,1
49467,CatBoost,1,0.6385739923858647,1
7655,CatBoost,1,0.47793515213350823,0
78873,CatBoost,0,0.24330350188057842,0
27731,CatBoost,0,0.5084969504349316,1
9094,CatBoost,1,0.5811915632106175,1
54675,CatBoost,0,0.3484591591487593,0
23619,CatBoost,0,0.1774743753090262,0
75787,CatBoost,0,0.0827354436755028,0
69989,CatBoost,0,0.1409228311905119,0
58236,CatBoost,0,0.08447117641741483,0
3414,CatBoost,0,0.22634108293123106,0
60111,CatBoost,0,0.40857549147554584,0
88824,CatBoost,1,0.5304739001650709,1
59626,CatBoost,1,0.7338054002016806,1
55211,CatBoost,0,0.34193706287519243,0
59252,CatBoost,0,0.3000581223029324,0
54468,CatBoost,1,0.6347099763528596,1
27533,CatBoost,0,0.690794528419688,1
26082,CatBoost,1,0.3888843094547606,0
80125,CatBoost,0,0.2686608355821616,0
75310,CatBoost,1,0.4967493573994085,0
64307,CatBoost,1,0.36739294994861993,0
67763,CatBoost,0,0.3887635912003216,0
8404,CatBoost,1,0.23887722923407204,0
5085,CatBoost,0,0.6232738868472996,1
58326,CatBoost,0,0.27462798410028394,0
62569,CatBoost,1,0.7071549231229918,1
52653,CatBoost,0,0.5103356136294181,1
64189,CatBoost,1,0.47015680635986684,0
6950,CatBoost,1,0.9613383175581406,1
61143,CatBoost,1,0.9078678085828878,1
80145,CatBoost,0,0.027031393308813156,0
1679,CatBoost,0,0.37093113507876807,0
17990,CatBoost,1,0.991895496045202,1
46316,CatBoost,1,0.8182808490970324,1
77004,CatBoost,0,0.12334980104914174,0
17715,CatBoost,1,0.7461235376472541,1
20120,CatBoost,1,0.9931328494357866,1
40774,CatBoost,1,0.5605133597477016,1
89435,CatBoost,1,0.5473514970359276,1
52591,CatBoost,1,0.38698976621075354,0
43956,CatBoost,1,0.6044525419996877,1
72039,CatBoost,0,0.6384491472933799,1
26011,CatBoost,0,0.24159934797104976,0
65376,CatBoost,1,0.6419286226967909,1
19381,CatBoost,0,0.8822581440976478,1
27298,CatBoost,1,0.40648496021708824,0
62707,CatBoost,1,0.6203866810868114,1
78444,CatBoost,1,0.5399099007463585,1
74035,CatBoost,0,0.03123534995077621,0
43843,CatBoost,1,0.40051614509304334,0
38491,CatBoost,1,0.2724021407851628,0
68838,CatBoost,1,0.8938612207853477,1
1622,CatBoost,1,0.3193005208987117,0
11351,CatBoost,1,0.8095794774786098,1
61654,CatBoost,1,0.6205595149131029,1
25792,CatBoost,0,0.7909742629865564,1
12938,CatBoost,0,0.7082792550584148,1
17308,CatBoost,0,0.03504706460773959,0
17333,CatBoost,1,0.6977666529495967,1
20958,CatBoost,1,0.6728126382277179,1
8446,CatBoost,1,0.7543877879169384,1
69299,CatBoost,1,0.9553839469945885,1
53208,CatBoost,0,0.24743051995639967,0
44945,CatBoost,0,0.25132936516489524,0
90957,CatBoost,1,0.8718797193523489,1
36482,CatBoost,0,0.36815424505411853,0
19813,CatBoost,0,0.5255066610906551,1
12738,CatBoost,0,0.3248436149641012,0
43658,CatBoost,1,0.7525981261465119,1
68645,CatBoost,0,0.12479290754190041,0
88989,CatBoost,1,0.827820815548032,1
74884,CatBoost,0,0.2816647646803751,0
41153,CatBoost,0,0.6914496076670534,1
75921,CatBoost,1,0.8770410339339948,1
25861,CatBoost,0,0.6145200954423852,1
87156,CatBoost,0,0.7422587070257223,1
2989,CatBoost,1,0.21717134772306126,0
90984,CatBoost,0,0.6917217820983202,1
40351,CatBoost,1,0.966609191116147,1
2328,CatBoost,0,0.38661624933318806,0
62978,CatBoost,0,0.2850996579533063,0
50458,CatBoost,0,0.10571391203027057,0
8984,CatBoost,1,0.5081478559744884,1
83052,CatBoost,1,0.2705990727520826,0
16198,CatBoost,0,0.4047009270717521,0
79142,CatBoost,1,0.6552176831861638,1
49748,CatBoost,0,0.4823880074093787,0
54508,CatBoost,0,0.07871086615804207,0
53193,CatBoost,0,0.14545019930075412,0
45814,CatBoost,1,0.7137189110006715,1
31427,CatBoost,1,0.739893844048666,1
85232,CatBoost,1,0.22332564135510438,0
49968,CatBoost,0,0.5947163803560139,1
8469,CatBoost,1,0.9027885144119034,1
37871,CatBoost,0,0.6353550356354538,1
89028,CatBoost,0,0.2848963847302833,0
34795,CatBoost,1,0.18625685656949123,0
29562,CatBoost,0,0.22382518864399445,0
64443,CatBoost,0,0.22012855748705942,0
84732,CatBoost,1,0.9022424013115673,1
58349,CatBoost,1,0.6050950516153483,1
73591,CatBoost,1,0.2798333653197003,0
89434,CatBoost,1,0.7757873084593013,1
79449,CatBoost,1,0.5940176306848431,1
7719,CatBoost,1,0.9799329248585262,1
15111,CatBoost,1,0.9893965279762037,1
4223,CatBoost,0,0.1947042369153345,0
20796,CatBoost,0,0.3495664014276575,0
37492,CatBoost,1,0.5085722130104726,1
32023,CatBoost,1,0.8662824645222477,1
746,CatBoost,0,0.4230689142356653,0
42474,CatBoost,0,0.18765418455254967,0
67771,CatBoost,1,0.8865114620610752,1
67884,CatBoost,0,0.8418122362645654,1
60062,CatBoost,0,0.052994194002559676,0
64603,CatBoost,0,0.290206650250171,0
21011,CatBoost,0,0.45704059485789744,0
16618,CatBoost,1,0.32795407647143165,0
