Model,FPR,TPR,Threshold
CatBoost,0.6682229355121098,0.9483663943990666,0.2498501552602844
CatBoost,0.6696819375547126,0.9483663943990666,0.24876345635120842
CatBoost,0.6696819375547126,0.948512252042007,0.24876237805387888
CatBoost,0.6711409395973155,0.948512252042007,0.24834990762211562
CatBoost,0.6711409395973155,0.9486581096849475,0.24820909616646553
CatBoost,0.6718704406186169,0.9486581096849475,0.2476342354507965
CatBoost,0.6718704406186169,0.948803967327888,0.24760365593655115
CatBoost,0.6739130434782609,0.948803967327888,0.24672876862310944
CatBoost,0.6739130434782609,0.9489498249708285,0.24671427121088588
CatBoost,0.6758097461336446,0.9489498249708285,0.24585359170034288
CatBoost,0.6758097461336446,0.949095682613769,0.24565642285585876
CatBoost,0.6762474467464255,0.949095682613769,0.24540134100478586
CatBoost,0.6762474467464255,0.94938739789965,0.24534560144954282
CatBoost,0.6774146483805077,0.94938739789965,0.24489403218664021
CatBoost,0.6774146483805077,0.9495332555425904,0.24474282472464656
CatBoost,0.6782900496060694,0.9495332555425904,0.24412230728791787
CatBoost,0.6782900496060694,0.9496791131855309,0.24405411881141106
CatBoost,0.6793113510358915,0.9496791131855309,0.24370220455200092
CatBoost,0.6793113510358915,0.9499708284714119,0.24354015469255683
CatBoost,0.6794572512401518,0.9499708284714119,0.24352626770142052
CatBoost,0.6794572512401518,0.9501166861143524,0.24347358511484862
CatBoost,0.6797490516486723,0.9501166861143524,0.24321998124370975
CatBoost,0.6797490516486723,0.9504084014002334,0.24306622875710113
CatBoost,0.6798949518529326,0.9504084014002334,0.2430164427323773
CatBoost,0.6798949518529326,0.9507001166861143,0.24273891072420112
CatBoost,0.6800408520571929,0.9507001166861143,0.24267281977111257
CatBoost,0.6800408520571929,0.9508459743290548,0.2426514268447349
CatBoost,0.6814998540997957,0.9508459743290548,0.2417989700577874
CatBoost,0.6814998540997957,0.9511376896149358,0.24165658619964556
CatBoost,0.6841260577764808,0.9511376896149358,0.2406870644929227
CatBoost,0.6841260577764808,0.9512835472578763,0.24058247508946312
CatBoost,0.6848555587977824,0.9512835472578763,0.24027600805846716
CatBoost,0.6848555587977824,0.9514294049008168,0.24023408969106982
CatBoost,0.6858768602276043,0.9514294049008168,0.2400152077304048
CatBoost,0.6858768602276043,0.9515752625437572,0.23989624798812115
CatBoost,0.6864604610446454,0.9515752625437572,0.23957399161581827
CatBoost,0.6864604610446454,0.9517211201866977,0.2393641699907459
CatBoost,0.686752261453166,0.9517211201866977,0.23928600190017538
CatBoost,0.686752261453166,0.9518669778296382,0.2389944672307429
CatBoost,0.6868981616574263,0.9518669778296382,0.23886405495136365
CatBoost,0.6868981616574263,0.9520128354725788,0.23882161180081118
CatBoost,0.6871899620659468,0.9520128354725788,0.23870886246414988
CatBoost,0.6871899620659468,0.9523045507584598,0.2384963266169408
CatBoost,0.6877735628829881,0.9523045507584598,0.2379237351152521
CatBoost,0.6877735628829881,0.9525962660443408,0.23776891236276765
CatBoost,0.6882112634957689,0.9525962660443408,0.23752955275426624
CatBoost,0.6882112634957689,0.9527421236872812,0.237398264148544
CatBoost,0.6885030639042895,0.9527421236872812,0.23725575565233117
CatBoost,0.6885030639042895,0.9528879813302217,0.2372119948841074
CatBoost,0.6886489641085497,0.9528879813302217,0.23721100439869014
CatBoost,0.6886489641085497,0.9530338389731622,0.237198563096756
CatBoost,0.6895243653341114,0.9530338389731622,0.2369117900873651
CatBoost,0.6895243653341114,0.9531796966161027,0.23690968742218171
CatBoost,0.689816165742632,0.9531796966161027,0.23688762904799465
CatBoost,0.689816165742632,0.9534714119019837,0.23673466038061292
CatBoost,0.6901079661511527,0.9534714119019837,0.23641219853859208
CatBoost,0.6901079661511527,0.9537631271878646,0.23635524594134516
CatBoost,0.6905456667639335,0.9537631271878646,0.23603636332494995
CatBoost,0.6905456667639335,0.9540548424737456,0.23597015038321986
CatBoost,0.6906915669681938,0.9540548424737456,0.23593435845112762
CatBoost,0.6906915669681938,0.9542007001166861,0.23581741597513461
CatBoost,0.6908374671724541,0.9542007001166861,0.23575688136263334
CatBoost,0.6908374671724541,0.9543465577596266,0.2357080314127769
CatBoost,0.6909833673767143,0.9543465577596266,0.23568513764726162
CatBoost,0.6909833673767143,0.9544924154025671,0.2356642917025745
CatBoost,0.6912751677852349,0.9544924154025671,0.23545283542854853
CatBoost,0.6912751677852349,0.9546382730455076,0.23542827070791295
CatBoost,0.6920046688065363,0.9546382730455076,0.23529661263258353
CatBoost,0.6920046688065363,0.954784130688448,0.23515368323155256
CatBoost,0.6927341698278378,0.954784130688448,0.23502918594484468
CatBoost,0.6927341698278378,0.955075845974329,0.2349843185393408
CatBoost,0.6931718704406186,0.955075845974329,0.23473972962554104
CatBoost,0.6931718704406186,0.95536756126021,0.23465772161025436
CatBoost,0.6934636708491392,0.95536756126021,0.23462969458163152
CatBoost,0.6934636708491392,0.9555134189031506,0.23435605765377623
CatBoost,0.6941931718704406,0.9555134189031506,0.23407248913472217
CatBoost,0.6941931718704406,0.9556592765460911,0.23402985839539792
CatBoost,0.6947767726874817,0.9556592765460911,0.2337860284916535
CatBoost,0.6947767726874817,0.9558051341890315,0.2336985005064062
CatBoost,0.6956521739130435,0.9558051341890315,0.23339961834369752
CatBoost,0.6956521739130435,0.955950991831972,0.23334436964190686
CatBoost,0.6960898745258244,0.955950991831972,0.23329743660232966
CatBoost,0.6960898745258244,0.9560968494749125,0.23316460263676253
CatBoost,0.6962357747300846,0.9560968494749125,0.23312918372951438
CatBoost,0.6962357747300846,0.956242707117853,0.232998103884734
CatBoost,0.6963816749343449,0.956242707117853,0.23290347504912437
CatBoost,0.6963816749343449,0.9563885647607935,0.23276278913665954
CatBoost,0.6965275751386052,0.9563885647607935,0.23272327963835515
CatBoost,0.6965275751386052,0.956534422403734,0.232672458679773
CatBoost,0.6971111759556463,0.956534422403734,0.2323380400528299
CatBoost,0.6971111759556463,0.9566802800466745,0.23226332171433095
CatBoost,0.6975488765684272,0.9566802800466745,0.2319992401305108
CatBoost,0.6975488765684272,0.9568261376896149,0.23193963731471223
CatBoost,0.6978406769769477,0.9568261376896149,0.23191158642306947
CatBoost,0.6978406769769477,0.9569719953325554,0.23188883239256045
CatBoost,0.697986577181208,0.9569719953325554,0.2318391994498186
CatBoost,0.697986577181208,0.9571178529754959,0.23177427811109882
CatBoost,0.6982783775897287,0.9571178529754959,0.23173667801977443
CatBoost,0.6982783775897287,0.9579929988331388,0.23139564749825145
CatBoost,0.6991537788152904,0.9579929988331388,0.23100512798923675
CatBoost,0.6991537788152904,0.9581388564760793,0.23097514915400613
CatBoost,0.6995914794280712,0.9581388564760793,0.2309122487224067
CatBoost,0.6995914794280712,0.9582847141190198,0.23086886702596568
CatBoost,0.6998832798365918,0.9582847141190198,0.23049472520364503
CatBoost,0.6998832798365918,0.9584305717619603,0.230492417237939
CatBoost,0.7004668806536329,0.9584305717619603,0.23032204157233854
CatBoost,0.7004668806536329,0.9585764294049008,0.23031741661424007
CatBoost,0.7009045812664138,0.9585764294049008,0.23019917936660678
CatBoost,0.7009045812664138,0.9587222870478413,0.23013324571897972
CatBoost,0.7011963816749344,0.9587222870478413,0.2298473189431592
CatBoost,0.7011963816749344,0.9594515752625438,0.22955715600068802
CatBoost,0.7017799824919755,0.9594515752625438,0.22933674470738233
CatBoost,0.7017799824919755,0.9595974329054843,0.2293324847599433
CatBoost,0.7022176831047563,0.9595974329054843,0.2293069723352044
CatBoost,0.7022176831047563,0.9598891481913653,0.22921944089096358
CatBoost,0.703093084330318,0.9598891481913653,0.22890179506809688
CatBoost,0.703093084330318,0.9601808634772462,0.22879795519903362
CatBoost,0.7032389845345783,0.9601808634772462,0.22874563721936486
CatBoost,0.7032389845345783,0.9603267211201867,0.22870234935604952
CatBoost,0.7038225853516195,0.9603267211201867,0.22848269600431523
CatBoost,0.7038225853516195,0.9604725787631272,0.2284654895015188
CatBoost,0.7055733878027429,0.9604725787631272,0.2276146399718634
CatBoost,0.7055733878027429,0.9607642940490082,0.2275490672115239
CatBoost,0.7057192880070032,0.9607642940490082,0.22745120249438808
CatBoost,0.7057192880070032,0.9610560093348891,0.2273905742882825
CatBoost,0.7060110884155237,0.9610560093348891,0.22721610933404074
CatBoost,0.7060110884155237,0.9612018669778296,0.2271741494011741
CatBoost,0.7064487890283047,0.9612018669778296,0.22702426405565548
CatBoost,0.7064487890283047,0.9613477246207701,0.22692291093224354
CatBoost,0.7076159906623869,0.9613477246207701,0.22620687489669067
CatBoost,0.7076159906623869,0.9614935822637106,0.2261574667392005
CatBoost,0.7089290925007296,0.9614935822637106,0.2255053070611841
CatBoost,0.7089290925007296,0.9616394399066511,0.22549326805942557
CatBoost,0.7093667931135104,0.9616394399066511,0.22530110766274614
CatBoost,0.7093667931135104,0.9619311551925321,0.2252133820364825
CatBoost,0.7105339947475926,0.9619311551925321,0.22469307427019958
CatBoost,0.7105339947475926,0.962222870478413,0.22459673901026578
CatBoost,0.7109716953603735,0.962222870478413,0.2243489369117425
CatBoost,0.7109716953603735,0.9623687281213535,0.2243231682535661
CatBoost,0.711263495768894,0.9623687281213535,0.2241740692711096
CatBoost,0.711263495768894,0.9626604434072346,0.224110616475398
CatBoost,0.7115552961774146,0.9626604434072346,0.22406890714068467
CatBoost,0.7115552961774146,0.9628063010501751,0.2238470477820863
CatBoost,0.711701196381675,0.9628063010501751,0.2238337001713842
CatBoost,0.711701196381675,0.9629521586931156,0.2236221626805061
CatBoost,0.7134519988327984,0.9629521586931156,0.22256438507132117
CatBoost,0.7134519988327984,0.963098016336056,0.22248621127770524
CatBoost,0.7138896994455792,0.963098016336056,0.22244484748287505
CatBoost,0.7138896994455792,0.963389731621937,0.22211346845766006
CatBoost,0.7141814998540998,0.963389731621937,0.22187258888277334
CatBoost,0.7141814998540998,0.9635355892648775,0.22168935704990692
CatBoost,0.7144733002626203,0.9635355892648775,0.2215209732543647
CatBoost,0.7144733002626203,0.963681446907818,0.2211019556239419
CatBoost,0.7146192004668807,0.963681446907818,0.22083112327627566
CatBoost,0.7146192004668807,0.963973162193699,0.22072433744379955
CatBoost,0.7157864021009629,0.963973162193699,0.2203611912569126
CatBoost,0.7157864021009629,0.9641190198366394,0.22035396656724363
CatBoost,0.7160782025094835,0.9641190198366394,0.22026817245378386
CatBoost,0.7160782025094835,0.9642648774795799,0.22022777307846592
CatBoost,0.717391304347826,0.9642648774795799,0.21956095084866545
CatBoost,0.717391304347826,0.9645565927654609,0.21942388577730013
CatBoost,0.7175372045520864,0.9645565927654609,0.21938279766064145
CatBoost,0.7175372045520864,0.9647024504084014,0.21927497626150588
CatBoost,0.7176831047563467,0.9647024504084014,0.21926571447394014
CatBoost,0.7176831047563467,0.9648483080513419,0.21923961084058174
CatBoost,0.7191421067989495,0.9648483080513419,0.21866339865547785
CatBoost,0.7191421067989495,0.9651400233372228,0.2185432513516906
CatBoost,0.7197257076159906,0.9651400233372228,0.21823598074497857
CatBoost,0.7197257076159906,0.9652858809801633,0.21809723657679786
CatBoost,0.7220601108841552,0.9652858809801633,0.21731085542715142
CatBoost,0.7220601108841552,0.9654317386231038,0.21730633710960723
CatBoost,0.7224978114969361,0.9654317386231038,0.21721595109953612
CatBoost,0.7224978114969361,0.9655775962660443,0.2171505893986533
CatBoost,0.7230814123139773,0.9655775962660443,0.21638719160547443
CatBoost,0.7230814123139773,0.9658693115519253,0.21628032972015226
CatBoost,0.7248322147651006,0.9658693115519253,0.215538848168159
CatBoost,0.7248322147651006,0.9660151691948659,0.21529467327269933
CatBoost,0.7261453166034433,0.9660151691948659,0.2148376785439201
CatBoost,0.7261453166034433,0.9663068844807468,0.21458928622454576
CatBoost,0.7268748176247447,0.9663068844807468,0.2139403120258578
CatBoost,0.7268748176247447,0.9664527421236873,0.21393117273129716
CatBoost,0.7271666180332652,0.9664527421236873,0.21389536637601436
CatBoost,0.7271666180332652,0.9665985997666278,0.21378997247897039
CatBoost,0.7277502188503064,0.9665985997666278,0.2136014677819669
CatBoost,0.7277502188503064,0.9667444574095683,0.2135481169515875
CatBoost,0.7283338196673476,0.9667444574095683,0.21345454337832107
CatBoost,0.7283338196673476,0.9668903150525088,0.21331005148581647
CatBoost,0.729063320688649,0.9668903150525088,0.21288834860244452
CatBoost,0.729063320688649,0.9670361726954493,0.21285071472871914
CatBoost,0.7292092208929093,0.9670361726954493,0.21274160820427354
CatBoost,0.7292092208929093,0.9671820303383898,0.21271009656780762
CatBoost,0.7293551210971695,0.9671820303383898,0.21268784161695314
CatBoost,0.7293551210971695,0.9673278879813302,0.21268615188745785
CatBoost,0.7309600233440326,0.9673278879813302,0.2122492201192886
CatBoost,0.7309600233440326,0.9674737456242707,0.2122178843005423
CatBoost,0.7322731251823753,0.9674737456242707,0.21187220673995774
CatBoost,0.7322731251823753,0.9676196032672112,0.21181525805183674
CatBoost,0.7353370294718412,0.9676196032672112,0.21005778537297612
CatBoost,0.7353370294718412,0.9677654609101517,0.20995765993923587
CatBoost,0.7354829296761015,0.9677654609101517,0.2098734881510916
CatBoost,0.7354829296761015,0.9679113185530922,0.20979417531629355
CatBoost,0.7357747300846221,0.9679113185530922,0.20973067912027088
CatBoost,0.7357747300846221,0.9680571761960327,0.20970562851695826
CatBoost,0.7359206302888824,0.9680571761960327,0.20965626230297113
CatBoost,0.7359206302888824,0.9683488914819136,0.20952927628261142
CatBoost,0.7365042311059236,0.9683488914819136,0.20934823168553396
CatBoost,0.7365042311059236,0.9684947491248541,0.20919653088703305
CatBoost,0.7369419317187044,0.9684947491248541,0.20912023675115812
CatBoost,0.7369419317187044,0.9686406067677946,0.20907087093379428
CatBoost,0.7370878319229647,0.9686406067677946,0.20905358419763095
CatBoost,0.7370878319229647,0.9687864644107351,0.20901372715672353
CatBoost,0.7375255325357456,0.9687864644107351,0.2088608819224605
CatBoost,0.7375255325357456,0.9689323220536756,0.20881125891780355
CatBoost,0.739276334986869,0.9689323220536756,0.2077692460876064
CatBoost,0.739276334986869,0.9690781796966161,0.20761557510169834
CatBoost,0.7400058360081704,0.9690781796966161,0.2073899753268872
CatBoost,0.7400058360081704,0.9692240373395566,0.20731853400677755
CatBoost,0.7401517362124307,0.9692240373395566,0.20728280036199773
CatBoost,0.7401517362124307,0.969369894982497,0.20723777414754907
CatBoost,0.7410271374379924,0.969369894982497,0.20706745666424
CatBoost,0.7410271374379924,0.969661610268378,0.20665564217186916
CatBoost,0.7411730376422527,0.969661610268378,0.20664726763003044
CatBoost,0.7411730376422527,0.9698074679113186,0.20658779908114058
CatBoost,0.7416107382550335,0.9698074679113186,0.20629741492197054
CatBoost,0.7416107382550335,0.9699533255542591,0.20614804200739095
CatBoost,0.742340239276335,0.9699533255542591,0.20586231387805137
CatBoost,0.742340239276335,0.9700991831971996,0.2058364665384875
CatBoost,0.7435074409104173,0.9700991831971996,0.20524758936480764
CatBoost,0.7435074409104173,0.9702450408401401,0.20524287103892275
CatBoost,0.7462795447913627,0.9702450408401401,0.20349410818959598
CatBoost,0.7462795447913627,0.9703908984830805,0.20339491967134252
CatBoost,0.7471549460169244,0.9703908984830805,0.2031651729694737
CatBoost,0.7471549460169244,0.9706826137689615,0.2028685342094851
CatBoost,0.7486139480595273,0.9706826137689615,0.202218173929456
CatBoost,0.7486139480595273,0.970828471411902,0.20206529712242485
CatBoost,0.7487598482637876,0.970828471411902,0.20179565283130327
CatBoost,0.7487598482637876,0.9709743290548425,0.2017183652455959
CatBoost,0.7496352494893492,0.9709743290548425,0.20143134144160643
CatBoost,0.7496352494893492,0.971120186697783,0.20141951428565777
CatBoost,0.7499270498978698,0.971120186697783,0.20112829371109792
CatBoost,0.7499270498978698,0.9712660443407235,0.2009953763969725
CatBoost,0.7502188503063905,0.9712660443407235,0.20071151016413138
CatBoost,0.7502188503063905,0.9714119019836639,0.20069462019245313
CatBoost,0.7516778523489933,0.9714119019836639,0.19995803265671053
CatBoost,0.7516778523489933,0.9715577596266044,0.19981870493516235
CatBoost,0.7522614531660344,0.9715577596266044,0.19939318471333867
CatBoost,0.7522614531660344,0.9717036172695449,0.19938843872834836
CatBoost,0.7526991537788152,0.9717036172695449,0.19911297257860666
CatBoost,0.7526991537788152,0.9718494749124854,0.19910853480202387
CatBoost,0.7529909541873359,0.9718494749124854,0.19892420982169765
CatBoost,0.7529909541873359,0.9721411901983664,0.198811549419061
CatBoost,0.7531368543915962,0.9721411901983664,0.19871143971965413
CatBoost,0.7531368543915962,0.9722870478413069,0.19850032541204415
